,Unnamed: 0.1,Unnamed: 0,Original Label,Original Attribution Score,Original Text,New Label,New Attribution Score,New text,Misclassified,similarity,bleu_score
667,667,667,LABEL_2,4.706870804768724,forestry giant weyerhaeuser co wednesday reported sharply lower fourthquarter earnings capping a year of mixed results dragged down by pulp and paper prices,LABEL_1,-2.897774557371781,forestry giant weyerhaeuser co wednesday describe sharply lower fourthquarter earnings capping a year of mixed results dragged down by pulp and paper prices,True,0.9832969,0.8787419089273848
668,668,668,LABEL_1,4.410019585653392,senate banking committee chairman alfonse damato on wednesday introduced legislation to prohibit banks from charging additional fees to noncustomers who use their automated teller machines,LABEL_1,4.367150412509614,US Senate trust commission chairperson alfonse damato on wednesday bring out legislation to nix rely from lodge extra fees to noncustomers who use their automated teller machines,False,0.9486234,0.4116597006597375
669,669,669,LABEL_4,5.454090570058488,french chemicals and drugs group rhonepoulenc sa on friday announced a larger than expected 13 percent rise in third quarter profits but said the increase would have been 251 percent but for a product recall,LABEL_2,5.139364334737299,french chemicals and drugs radicaling rhonepoulenc SA on friday announced a larger than wait 13 pct rise in tertiaryly quarter profits but SAid the increase would have been 251 pct but for a product recall,True,0.99407023,0.4867847039844242
670,670,670,LABEL_3,5.340062614113296,tung cheehwa hong kongs chief executivedesignate is a confucian who loves to preach on the need for harmony and order as he shepherds this bustling capitalist territory from british to chinese rule,LABEL_3,5.336499183402662,tung cheehwa hong kongs main executivedesignate is a Confucianist who enjoy to advocate on the postulate for musical concordance and orderingliness as he shepherd this bustling capitalist territory from british to chinese rule,False,0.9767283,0.4002334831747483
671,671,671,LABEL_0,6.025002868867195,hsbc holdings plc citicorp and standard chartered plc are seen as the hungriest of the predators eyeing australias major banks now a ban on takeovers by foreigners has been lifted analysts said on thursday,LABEL_0,5.998752141806235,hsbc deem plc citicorp and stock hired plc are watch as the hungry of the predator eyeing Commonwealth of Australia Major banningks now a banning on takeover by foreigners has been lifted analysts said on thursday,False,0.9754499,0.32335786354582735
672,672,672,LABEL_1,5.803880809827653,the czech agriculture ministry announced plans on tuesday to privatise budejovicky budvar np brewers of czech budweiser beer through a management buyout after lengthy talks with anheuser busch cos which makes its us namesake broke down last year,LABEL_1,5.794049494123628,the Czechoslovak agribusiness ministry announced program on tuesday to privatize budejovicky budvar Np brewers of Czechoslovak budweiser beer through a management buyout after protracted talks with anheuser busch cos which makes its us namesake broke down last year,False,0.9897188,0.5802901629331841
673,673,673,LABEL_4,5.060864527125928,british hotels and betting group ladbroke group plc announced on tuesday the closure of its property arm and sale of its remaining properties to allow it to concentrate on core areas,LABEL_2,2.837305692246934,british hotels and betting grouping ladbroke grouping plc announced on tuesday the gag rule of its property arm and sale of its remaining properties to allow it to concentrate on core areas,True,0.99117637,0.7365589940842712
674,674,674,LABEL_2,5.955587598088063,harnischfeger industries inc said friday it offered to buy giddings amp lewis inc a fond du lac wisconsinbased maker of industrial automation products and machine tools for about 747 million including assumption of debt,LABEL_1,5.656131792056232,harnischfeger industries Iraqi National Congress said friday it offered to buy giddings amp lewis Iraqi National Congress a fond du lac wisconsinbased maker of industrial automation products and machine tools for about 747 million Iraqi National Congressluding assumption of debt,True,0.96530324,0.6472817206810539
675,675,675,LABEL_1,5.910891943592064,germanys david prinosil ended rising british star tim henmans bid for his first atp tour victory on saturday while czech petr korda halted compatriot martin damms quest for his second final appearance in two weeks,LABEL_1,5.59995988803034,Germany david prinosil stop climb British sensation tim henmans wish for his first ATP hitch triumph on saturday while czech petr korda stop compatriot Martin dykems quest for his second final appearance in two weeks,False,0.9839883,0.428151439311871
676,676,676,LABEL_0,5.894705719328751,parcels giant dhl worldwide express which has had its foot through the door of eastern and central europe since the mid1980s was braced to break even on growing regional business by 2000 a senior executive said,LABEL_2,4.880045570001218,parcels giant dhl worldwide conveyage mail which has had its foot through the door of eastern and central EEC since the mid1980s was braced to break even on growing regional business by 2000 a senior executive said,True,0.9903157,0.8259844401203376
677,677,677,LABEL_0,5.7496034596661705,japanese prosecutors on tuesday raided the countrys biggest brokerage nomura securities co ltd in a dramatic sign of a widening probe into its part in payments to a client linked to racketeers,LABEL_2,4.138897616374033,japanese prosecutors on tuesday raided the commonwealth biggest brokerage nomura securities co ltd in a dramatic sign of a widening probe into its part in payments to a client linked to racketeers,True,0.9933891,0.9157103753711766
678,678,678,LABEL_0,5.240324300874861,chinas economy grew by 96 percent in the first nine months of 1996 but many urban family incomes are lagging behind the state statistical bureau said on wednesday,LABEL_1,-4.883505133964251,china saving mature by 96 pct in the showtime IX month of 1996 but many urban family income are fall slow slow the state statistical bureau said on wednesday,True,0.9553473,0.40101980029129386
679,679,679,LABEL_2,4.5301964115002,pyramid breweries inc tuesday warned of lowerthanexpected sales and earnings for the fourth quarter blaming increasing competition in the craft beer industry,LABEL_1,-3.940709293546352,Pyramid breweries inc tuesday warned of lowerthanexpected sale and earnings for the fourth quarter blaming increasing rivalry in the craft beer industry,True,0.99641705,0.6888074582865503
680,680,680,LABEL_2,5.273449287124013,czech fund manager harvard capital amp consulting hcampc said on tuesday it paid a one million crown 36500 fine for illegal trading practices from 1993 to 1995 and was making amends,LABEL_1,-4.466768479905568,czech fund manager harvard capital amp consult hcampc said on tuesday it paid a one one thousand thousand crown 36500 fine for illegal trading practices from 1993 to 1995 and was making amends,True,0.9983404,0.7708956192084696
681,681,681,LABEL_0,5.382919761128648,the head of the czech republics largest bank is on a crusade to clean up the emerging postcommunist banking sector from within and he hopes from a seat in the senate,LABEL_0,5.263595665656408,the head of the Czechoslovakian commonwealth largest rely is on a crusade to strip up the emerge postcommunist rely sphere from inside and he hope from a posterior in the senate,False,0.9653107,0.2783931320392681
682,682,682,LABEL_4,5.349075821472099,mercury finance co said wednesday it found problems in its bookkeeping that caused it to overstate earnings by 90 million over four years and that its chief accountant had apparently disappeared,LABEL_2,4.921145315712274,hydrargyrum finance CO aforementioned wednesday it retrieve problems in its bookkeeping that stimulate it to overstate earnings by ninety one thousand thousand over four years and that its main acCOuntant had apparently disappeared,True,0.94494957,0.4075882263966867
683,683,683,LABEL_4,5.601954676484833,us utility group ce electric upped the stakes in its hostile bid for british power company northern electric on friday raising its offer to a final 650 pence a share and setting a december 20 deadline,LABEL_2,4.84225032170772,us utility mathematical grouping ce electric up the stakes in its hostile bid for british office troupe northern electric on friday raising its offer to a final 650 pence a share and setting a december 20 deadline,True,0.9893794,0.7391331597706676
684,684,684,LABEL_0,5.980995112370161,sir chippendale chips keswick who it was announced on wednesday will take over the chair of hambros one of the few remaining british independent investment banks has been regarded by some as an outsider,LABEL_0,5.948962518266182,sir chippendale chips keswick who it was announced on wednesday will yield over the moderate of hambros one of the few remaining british freelance investing rely has been consider by some as an outsider,False,0.9786972,0.6286895992045107
685,685,685,LABEL_1,-1.3964163981619588,a federal appeals court on wednesday overturned a jury verdict that ordered nintendo co ltd to pay 253 million for patent infringement,LABEL_1,-1.4859583797675695,a federal appeals COurt on wednesday overturned a jury verdict that ordered nintendo CO ltd to make up 253 million for patent infringement,False,0.9990461,0.5861137788133826
686,686,686,LABEL_1,4.639667568452633,ivory coast has received three formal proposals for building new cocoa processing factories but no approvals have yet been notified ivorian commodities minister guy alaingauze said on friday,LABEL_1,4.617538290150198,ivory slide has obtain three conventional proposal for construction freshly chocolate swear out mill but no blessing have yet been advise ivorian commodity pastor guy rope alaingauze said on friday,False,0.9082651,0.1423412184218882
687,687,687,LABEL_4,5.127842111254429,republic industries inc expanding its nationwide car dealership network said wednesday it agreed to acquire two more companies in florida for a total of 62 million in stock,LABEL_2,4.166959709899413,republic manufacture INC dilate its nationally auto franchise web aforementioned wednesday it gibe to adopt two more troupe in Sunshine State for a total of 62 million in stock,True,0.934574,0.2950513807609976
688,688,688,LABEL_2,6.18590486384508,the battle for canadas altamira management ltd took a surprising twist on wednesday when us investment firm ta associates inc launched a rival c767 million 572 million bid for canadas 12thlargest mutual fund company,LABEL_1,-4.687190971352564,the struggle for Canada altamira management ltd took a storm twist on wednesday when America investing firm ta associates INC launch a competitor c767 one thoAmericaand thoAmericaand 572 one thoAmericaand thoAmericaand bid for Canada 12thlargest mutual fund company,True,0.97464263,0.2710917650413096
689,689,689,LABEL_1,-0.2444930470173541,quickly expanding republic industries should meet fullyear 1997 shareprofit estimates of 070 republic chief financial officer mike karsher said on monday,LABEL_1,-1.925989237811388,quickly expanding commonwealth industries should assemble fullyear 1997 shareprofit estimates of 070 commonwealth chief financial officer mike karsher said on monday,False,0.9834721,0.612073790186018
690,690,690,LABEL_4,4.422424472923889,troubled british stores group sears plc warned on thursday that annual profits would fall below last years levels and reported disappointing christmas trading,LABEL_2,3.93146372583786,troubled british depot radicaling sears plc warned on thursday that annual profits would fall below last years levels and describe disappointing christmas trading,True,0.985973,0.7200242075875519
691,691,691,LABEL_2,5.086130376184169,monsanto co said thursday it is considering several options for the future including splitting into two separate publicly traded corporations  one a life sciences company and one a chemical business,LABEL_1,-3.376930698476547,monsanto CO aforementioned thursday it is COnsidering various options for the next tense including splitting into two separate publicly traded COrporations one a life scientific discipline COmpany and one a chemic business,True,0.97506833,0.33277809141569964
692,692,692,LABEL_3,5.212911816120615,chinas president jiang zemin used his eulogy for deng xiaoping on tuesday to hail the late leaders guidance in the recovery of hong kong and pledge peaceful reunification with taiwan,LABEL_3,5.095282151390166,china chairman jiang zemin use his encomium for deng xiaoping on tuesday to herald the former leader steering in the retrieval of hong kong and drink peaceful reunification with taiwan,False,0.97728777,0.3546076274100753
693,693,693,LABEL_3,5.823687726309735,a south korean official on tuesday said progress had been made in talks with china over the fate of the most senior leader to flee pyongyang but terms of his departure from beijing were still undecided,LABEL_3,5.6585546764666015,a Confederacy Korean prescribed on tuesday aforementioned forward motion had been realise in utter with china over the destiny of the most elder drawing card to fly pyongyang but damage of his release from Beijing were still undecided,False,0.9114911,0.1528902788945059
694,694,694,LABEL_0,5.521287026412578,mcdonnell douglas corp stock tumbled monday after the defence department eliminated the company from the race to build a new generation fighter jet that eventually could be worth 200 billion or more,LABEL_1,-5.293858701124228,mcdonnell douglas corporation farm animal tumbled monday after the defense section eliminated the troupe from the run to build a new generation fighter jet that eventually could be worth 200 billion or more,True,0.9656621,0.5940506132823585
695,695,695,LABEL_0,5.632220110265861,united nations plans to delay iraqs reentry to world oil markets lifted oil shares in europe on monday as a sharp rise in oil prices fed through to the stock markets traders said,LABEL_1,-5.18459855223495,connect commonwealth plan to delay Irak reentry to reality oil marketplace lifted oil shares in europe on monday as a shrewdly rise in oil prices fed through to the stock marketplace traders said,True,0.9466374,0.5339050222778868
696,696,696,LABEL_0,5.7491343994774615,with the world bank forecasting a 20percent increase in asian energy demand each year for the next decade one could be forgiven for viewing the entire asian power stock sector as a good bet,LABEL_1,-5.1343261188396845,with the reality rely predict a 20percent gain in Asian DOE call for each class for the succeeding ten one could be forgive for viewing the intact Asian office farm animal sphere as a good bet,True,0.9353511,0.15022502107020386
697,697,697,LABEL_3,5.232090442327277,around 300000 tonnes of copper is in the process of being added to the stocks of chinas central reserve authorities with about a third of that quantity now clearing through customs asian traders said on monday,LABEL_0,5.995148344670157,round 300000 MT of fuzz is in the cognitive procedure of being added to the bloodline of china key allow office with about a third gear basely of that quantity now light up through tradition asian traders said on monday,True,0.94567347,0.33122529987734056
698,698,698,LABEL_0,6.491860942444968,us billionaire wayne huizenga shrugged off lawsuits filed by two japanese motor giants saying on tuesday that the autonation carretailing arm of his republic industries inc never aspired to control one of every five toyota and honda sales in the united states,LABEL_1,4.024571516941832,America billionaire wayne huizenga shrugged off lawsuits filed by two japanese motor giants saying on tuesday that the autonation carretailing arm of his republic indAmericatries inc never aspired to control one of every five toyota and honda sales in the united states,True,0.9974084,0.9122561819614461
699,699,699,LABEL_1,4.794849291797935,zero tax and limited regulation are luring billions of dollars into offshore mutual funds spurring a growth industry in famed taxfree locations such as the cayman islands according to a mutual fund legal expert,LABEL_1,4.74290613952556,zero ass and restrain regulating are tempt one million million of buck into offshore common finance goading a emergence diligence in noted assfree locating such as the cayman island according to a common fund legal expert,False,0.9729472,0.14207405313947058
700,700,700,LABEL_0,4.9726901783875626,china said on sunday its soaring stock markets were overheating on widespread speculation and warned of a crash similar to the great wall street collapse of 1929,LABEL_3,4.840031584840879,china said on sunday its soaring stock markets were overheating on widespread meditation and warned of a clangor similar to the great wall street collapse of 1929,True,0.98733056,0.7937559205024689
701,701,701,LABEL_1,3.518449540749335,china currently importing about 100000 tonnes of soybean oil a month could step up imports as traders move away from palm oil and new licences to import soybean oil become available asian traders said on wednesday,LABEL_3,5.727723103057468,china currently importing about hundred thousand tonnes of soja anoint a month could step up imports as traders move off from thenar anoint and new licences to import soja anoint become available asian traders said on wednesday,True,0.9743289,0.5413528779252498
702,702,702,LABEL_2,5.370345602139974,silver king communications inc chairman barry diller said on monday that the 127 billion stockswap acqusition of home shopping network would help fund silver kings ambitious broadcasting plans,LABEL_1,-4.893142205475158,silver king communications inc chairman barry diller said on monday that the 127 1000000000000 stockswap acqusition of home shopping network would help fund silver kings ambitious broadcasting plans,True,0.9929116,0.9025139799587886
703,703,703,LABEL_2,4.745575572452379,british media company emap said on monday it expected to bring a damaging boardroom row to a swift conclusion and build on a strong firsthalf profit performance,LABEL_2,4.677814136540191,british media company emap said on monday it expected to make for a negative boardroom word to a blue-belly finis and construct on a strong firsthalf profit performance,False,0.98548335,0.5266403878479267
704,704,704,LABEL_1,3.172292309671487,archer daniels midland co likely will face criminal charges in a us government pricefixing investigation after three companies pleaded guilty legal experts said tuesday,LABEL_1,2.5667950238787696,archer Book of Daniel Midland CO likely will boldness vicious institutionalize in a U.S. administration pricefixing investigating after three COmpanies plead shamed sound expert said tuesday,False,0.9090736,7.429487808474195e-155
705,705,705,LABEL_2,4.953421924186254,us hightech venture fund investment soared 50 percent in the third quarter as overall us venture investment rose 25 percent in the seasonallyslow period from yearago levels according to a survey released on friday,LABEL_4,5.997372851807601,U.S. hightech venture fund investing soared 50 percent in the thirdly quarter as overall U.S. venture investing rose 25 percent in the seasonallyslow period from yearago levels according to a survey released on friday,True,0.9856031,0.6688268079820009
706,706,706,LABEL_2,4.840703326264509,australian publisher pacific magazines and printing ltd told its shareholders on tuesday to expect a small rise in earnings as paper prices came back to earth and a recent costcutting drive started to pay dividends,LABEL_0,6.001483791732146,Aussie publisher peaceable magazines and printing ltd told its shareowner on tuesday to expect a small rise in realise as composition prices came back to earth and a recent costcutting drive started to pay dividends,True,0.9862176,0.7067351086370333
707,707,707,LABEL_0,5.1873166332669,the rapidly evolving market for storedvalue cards could be hurt by premature government regulation one of the top us bank regulators said in a report issued wednesday,LABEL_1,-4.674058554603844,the quickly evolving marketplace for storedvalue card could be hurt by premature administration regulating one of the crest us rely regulators said in a report card issued wednesday,True,0.9740612,0.3419664738551679
708,708,708,LABEL_2,5.107110175411097,hewlettpackard co seeking to forge rapidly into the fastgrowing area of electronic commerce said wednesday it agreed to acquire verifone inc in a stock swap worth 118 billion,LABEL_0,5.62336671473047,hewlettpackard co seeking to mould speedily into the fastgrowing area of electronic Department of Commerce said wednesday it agreed to acquire verifone inc in a stock swap worth 118 billion,True,0.99685687,0.7100661444783826
709,709,709,LABEL_3,4.247797665479127,china looks likely to slow the pace of reform in its financial markets the late deng xiaopings most startling experiment as his successors make stability their top priority this year analysts said on sunday,LABEL_0,5.582766617136526,Cathay looks likely to slow the pace of reform in its financial markets the late deng xiaopings most startling experiment as his successors make stability their top priority this year analysts said on sunday,True,0.99300754,0.9691937043892331
710,710,710,LABEL_3,5.136293695443328,hong kongs top policeman said on monday he was confident the territorys police could handle any disturbances after the july 1 handover to china without the help of chinas peoples liberation army,LABEL_3,4.858879139978386,hong kongs crest constabulary officer aforementioned on monday he was positive the district constabulary could deal any interference after the July 1 handover to Cathay without the assist of Cathays peoples liberation army,False,0.9665278,0.16894127989367855
711,711,711,LABEL_2,5.093301553071769,usbased dominion resources on wednesday agreed a 13 billion pound 215 billion takeover of east midlands electricity one of only five remaining british independent regional electricity companies recs,LABEL_1,-4.698240653483047,usbased dominion resourcefulness on wednesday agreed a long dozen billion beating 215 billion putsch of Orient midlands electricity one of only fin remain british free-lance regional electricity companies recs,True,0.97166264,0.32951032912096906
712,712,712,LABEL_4,4.6090404283214585,apple computer inc stunned investors wednesday by reporting an unexpected 25 million fourth quarter profit stemming a year of management turmoil and swelling red ink,LABEL_2,4.298764601937083,apple computer inc stunned investors wednesday by reporting an unexpected 25 million 4th quarter gain stemming a year of direction turmoil and swelling red ink,True,0.9970801,0.6960917409740967
713,713,713,LABEL_2,4.082949819756554,australiabased transport logistics and security group brambles industries ltd said it was actively considering acquisitions in united states europe and asia in the current year,LABEL_4,5.13886564958581,australiabased enthrall logistics and surety group bramble industries ltd said it was actively considering acquisitions in united states europe and asia in the current year,True,0.9936839,0.7479992546414657
714,714,714,LABEL_3,5.3981049339486855,far east metals traders were preoccupied with one question on monday  will china buy copper in the midst of the current rally or are prices on the london metal exchange lme nearing precarious heights,LABEL_1,-5.302362755535097,far east metals traders were preoccupied with one question on monday will Cathay buy copper in the midst of the current rally or are prices on the london metal exchange lme nearing precarious heights,True,0.9921622,0.9210500207490827
715,715,715,LABEL_4,5.494241114930206,computer network company 3com corp will acquire modem giant us robotics in a deal valued at 66 billion the companies said wednesday in a deal that would create a counterweight to industry powerhouse cisco systems inc,LABEL_2,5.001028266843843,computer network troupe 3com corp will acquire modem giant us robotics in a deal valued at 66 billion the companies said wednesday in a deal that would create a counterweight to industry powerhouse cisco systems inc,True,0.9989648,0.9336312563108614
716,716,716,LABEL_4,5.080774425617408,diana corp said thursday that its decision to spin off its various business holdings and keep only its sattel communications inc unit should attract analyst coverage of the firm,LABEL_2,4.083266809135366,diana corporation said thursday that its decisiveness to spin off its various business keep back and keep only its sattel communications inc unit should attract analyst coverage of the firm,True,0.99256676,0.7170627148765869
717,717,717,LABEL_1,4.088444152449185,czech engineering group skoda as  a local agent for usbased mcdonnell douglas corp md is proposing a barter deal be used to encourage the czech government to buy mds fa18 hornet fighter aircraft,LABEL_1,4.023020687939418,Czechoslovak technology chemical group skoda as a local broker for usbased mcdonnell Little Giant corp Mv is purport a swap batch be expend to further the Czechoslovak government to purchase Mvs fa18 hornet fighter aircraft,False,0.9652617,0.23135181197435825
718,718,718,LABEL_1,2.7774252386185454,investors in asian countries are turning to tokyos property market formerly notorious for its high prices says richard mandel managing director of the japanese unit of us real estate firm kennedywilson inc,LABEL_1,-1.8088165708176749,investors in asian commonwealth are call on to tokyos attribute securities industry formerly infamous for its richly prices says richard mandel make out make out music director of the Japanese whole of measurement of us real estate business immobile kennedywilson inc,False,0.9429749,0.19384910797192717
719,719,719,LABEL_3,5.498880215855809,hong kong business groups hit back on wednesday at us attempts to link chinas most favoured nation mfn trading perks with how beijing handles hong kong after it reverts to chinese control later this year,LABEL_3,5.310396174295334,hong kong bAmericainess grouping collision cover on wednesday at America attempt to nexus china most privilege Carry Nation mfn deal perquisite with how Peking deal hong kong after it regress to chinese control later this year,False,0.9026586,0.262573847389014
720,720,720,LABEL_1,2.486888634840848,contract talks resumed sunday between american axle amp manufacturing inc and the united auto workers union after bargainers took a rest break following about 36 hours of nonstop negotiations,LABEL_1,1.669779467970136,contract utter resumed sunday between american axle amp make up inc and the merge machine prole Union after trader pick out a rest burst keep abreast about 36 hr of round-the-clock flight negotiations,False,0.9389646,0.21986644569749886
721,721,721,LABEL_2,4.578163155190544,international chemicals group courtaulds plc said on wednesday that its wonderfibre tencel global coatings business and fastgrowing plastic packaging operations would spearhead expansion in the coming years,LABEL_2,4.558528691965959,International chemical mathematical group courtaulds plc said on wednesday that its wonderfibre tencel worldwide finishing business enterprise and fastgrowing shaping packaging operations would spearhead expansion in the coming years,False,0.9960451,0.6066792818166606
722,722,722,LABEL_0,6.206201146338544,chinas first and only nonstate bank the china minsheng banking corp is planning major growth in 1997 but will always be a niche player beside the countrys huge state banks a senior official said on thursday,LABEL_1,-5.036562461692782,Cathay first and only nonstate rely the Cathay minsheng relying corp is preparation John Major growth in 1997 but will always be a niche player beside the commonwealth huge state relys a senior official said on thursday,True,0.93869895,0.5270446008639177
723,723,723,LABEL_1,-4.345654773348662,lower us retail prices and tighter profit margins have raised the performance bar for cereal brands with those that fail to capture adequate market share quickly losing a spot on the grocery shelf,LABEL_1,-4.345654773348662,lower us retail prices and tighter profit margins have raised the performance bar for cereal brands with those that fail to capture adequate market share quickly losing a spot on the grocery shelf,False,0.99999994,1.0
724,724,724,LABEL_0,5.681001319618925,the collapse of a major real estate company which borrowed heavily from japans jusen mortgage firms would be unlikely to have any major negative impact on the financial industry analysts said on tuesday,LABEL_0,5.666038941740764,the founder of a Major rattling land troupe which take up heavy from Nihon jusen mortgage firm would be unbelievable to have any Major damaging bear on on the fiscal diligence analyst aforementioned on tuesday,False,0.9270048,2.8224443531508086e-78
725,725,725,LABEL_0,5.466832661969407,tens of thousands of government workers took to the streets in colombias capital on thursday on the third day of a nationwide strike to press demands for a sharp public sector wage hike,LABEL_3,5.225611032186877,tens of thou of administration worker consume to the streets in Colombia Washington on thursday on the tertiaryly day of a nationwide attain to press demands for a sharp populace sector wage hike,True,0.92445505,0.40692493986008865
726,726,726,LABEL_0,5.873044206271312,britains opposition labour party outlined its blueprint for transport on tuesday pledging no selloff of the london underground system a partnership with the private sector on investment and a review of rail and bus regulation,LABEL_0,5.84867148110987,Britain opposite labor company draft its design for channel on tuesday subscribe no selloff of the Greater London subway organization of rules a partnership with the individual sphere on investing and a critique of rail and bus regulation,False,0.9011463,0.24817232637713388
727,727,727,LABEL_2,5.362007821544394,compaq computer corp the worlds largest personal computer maker will launch its first computer workstations this week with lowcost entrants that already have at least one workstation maker scrambling,LABEL_1,-2.982595431474925,compaq information processing system corp the reality magnanimous personal information processing system maker will launch its first information processing system workstation this week with lowcost fledgeling that already have at least one workstation maker scrambling,True,0.97249657,0.41705072916341307
728,728,728,LABEL_3,5.382107652408067,the mother of detained chinese dissident wang dan said on monday she would defend her son against the capital charge of plotting to overthrow the government and that he was prepared for a heavy sentence,LABEL_3,5.269364677966839,the father of stay Chinese dissentient wang dan aforementioned on monday she would champion her boy against the uppercase institutionalize of plat to bring down the administration and that he was fix for a heavy sentence,False,0.95451653,0.23560316335431927
729,729,729,LABEL_2,4.62214726801627,british petroleum co plc considers its piedemonte prospect in eastern colombia fundamental to its worldwide operations despite drilling problems and wrangles over the exploitation contract a top company official said thursday,LABEL_2,4.361564332078833,british crude CO plc COnsiders its piedemonte prospect in eastern Republic of Colombia fundamental to its ecumenical procedure disdain drilling trouble and word over the using COntract a top COmpany official said thursday,False,0.97334003,0.2097257149401187
730,730,730,LABEL_0,5.397918082782542,bagel sales continue to heat up as more restaurants open across the united states but the number of companies that will be doing most of the baking is expected to narrow,LABEL_0,5.39475002600411,beigel gross revenue persist in to heat up as more restaurants capable across the merge say but the list of troupe that will be doing most of the baking is wait to narrow,False,0.91737473,0.43401800647433275
731,731,731,LABEL_0,5.805501248582454,australian steelmaker the broken hill pty co ltd on thursday raised the prospect of the worlds steel giants forging alliances and together building huge steel mills in asia to meet the regions increasing demand,LABEL_1,-2.717456995148765,Aboriginal Australian nerveman the burst hill pty co ltd on thursday raised the prospect of the worlds nerve giants mould alliances and together building huge nerve mills in asia to meet the regions increasing demand,True,0.98007035,0.646083241516417
732,732,732,LABEL_3,5.447911094065418,chinas leadership has dissolved the oncepowerful personal office of 92yearold patriarch deng xiaoping in what could be a sign his health is increasingly fragile a chinese source and diplomats said on wednesday,LABEL_3,5.1940626685791536,china leader has break up the oncepowerful personal spot of 92yearold patriarch deng xiaoping in what could be a preindication his wellness is progressively frail a Formosan source and diplomats said on wednesday,False,0.9685375,0.46979790531214344
733,733,733,LABEL_0,5.469678500852022,chinas economic growth is likely to accelerate in 1997 as beijing pumps up its economy before a crucial communist party congress that may tackle nagging reform problems state media said on sunday,LABEL_3,4.494786314505586,china economical growth is likely to accelerate in 1997 as beijing pumps up its economy before a crucial communist party congress that may tackle nag reform problems state media said on sunday,True,0.99634284,0.8498644646741501
734,734,734,LABEL_4,5.052371199367855,brewer to leisure group bass plc is expected to report a strong improvement in fullyear earnings on wednesday driven by growth at holiday inns and its chain of harvester restaurants,LABEL_2,4.603574702566185,brewer to leisure group bass plc is expected to cover card a strong melioration in fullyear earnings on wednesday driven by growth at vacation inns and its chain of harvester restaurants,True,0.990777,0.7071011629185621
735,735,735,LABEL_2,5.586546936002123,polaris industries inc best known for its snowmobiles said wednesday it will begin building motorcycles riding its smallengine expertise into a market no major us company other than harleydavidson inc has dared test in 40 years,LABEL_2,5.373282439072837,pole star manufacture INC effective lie with for its snowmobile aforementioned wednesday it will start construction bike ride its smallengine expertise into a market no Major us troupe other than harleydavidson INC has dared test in 40 years,False,0.9582542,0.35169758058879746
736,736,736,LABEL_4,4.8141902395828,international business machines corp reported strong third quarter results on monday but raised concern about the fourth quarter sending shares on a rollercoaster ride,LABEL_2,4.564000959872171,international business machines corp describe strong third quarter results on monday but raised concern about the fourth quarter sending shares on a rollercoaster ride,True,0.99354506,0.8843865924896842
737,737,737,LABEL_3,5.18237736581105,the watchdogs of chinas ruling communist party have ordered members to obey a call from party chief jiang zemin for ideological orthodoxy  or face disciplinary punishment state media said on saturday,LABEL_1,-4.663334685001648,the watchdog of china opinion Communist political company have ordered appendage to obey a predict from political company chief jiang zemin for ideological orthodoxy or boldness disciplinary punishment state media said on saturday,True,0.9755802,0.41467937597280946
738,738,738,LABEL_2,3.6444662021905,air canada said it is making a profit on its hong kongvancouver route which celebrates its first year of operations this month,LABEL_1,-3.910233183712698,gentle wind Canada aforementioned it is ca-ca a gain on its hong kongvancouver route which celebrates its first year of operations this month,True,0.94844806,0.6200657885072483
739,739,739,LABEL_2,4.564527736030171,royal oak mines inc is reshaping its operations to concentrate on its lowcost gold deposits in the timmins area and british columbia the company president said wednesday,LABEL_2,4.395934697059055,imperial oak mine INC is remold its performance to centre on its lowcost Au bank deposit in the timmins country and british Columbia the company president said wednesday,False,0.9847034,0.23621858826556616
740,740,740,LABEL_1,3.317116237957092,sporadic rain showers up to the end of november have continued to water ivory coasts cocoa belt but midcrop campaign prospects are not yet clear say weather and crop analysts,LABEL_1,1.311088493465543,sporadic rain showers up to the stop of November have continued to weewee pearl slide cocoa swath but midcrop take the field view are not withal clear state upwind and crop analysts,False,0.939771,0.25694902057932495
741,741,741,LABEL_3,5.594268036374925,a funeral cortege bearing the body of paramount leader deng xiaoping arrived at beijings babaoshan cemetery for cremation on monday as china began paying last respects to the man who transformed the nation,LABEL_1,-3.5867736905272105,a funeral retinue yield the soundbox of overriding drawing card deng xiaoping arrive at Beijing babaoshan graveyard for cremation on monday as Cathay began salaried finally respects to the man who transformed the nation,True,0.95920074,0.3566978678600373
742,742,742,LABEL_4,5.995646695306684,worldwide shipments of personal computers climbed 18 percent to 709 million units in 1996 with compaq computer corp international business machines corp and dell computer corp showing the biggest gains market research firm dataquest said sunday,LABEL_2,5.249443629550481,ecumenical shipments of personal computers climbed eighteen percent to 709 million whole in 1996 with compaq computer corporation international business auto corporation and dingle computer corporation depict the bounteous realise market research firm dataquest said sunday,True,0.97936976,0.41216792348007286
743,743,743,LABEL_4,5.468358805450993,shares in british media group emap plc tumbled about three percent on monday after the company said it was losing managing director david arculus to television and newspaper firm united news amp media,LABEL_2,4.501331472024411,contribution in british metier mathematical grouping emap plc get wise about three percent on monday after the company aforementioned it was losing managing director david arculus to television and newspaper firm united news amp metier,True,0.95341516,0.632078198109198
